method,date,next_date,gross_return,active_instruments,gross_exposure,turnover,cost_bps,transaction_cost,net_return
confidence_scaled,2022-06-13,2022-06-14,-0.010272477592880573,7,1.0,1.1255282567463425,1,0.00011255282567463424,-0.010385030418555208
confidence_scaled,2022-06-14,2022-06-15,0.007901716416064875,9,0.9999999999999999,0.3330418601680298,1,3.330418601680298e-05,0.007868412230048073
confidence_scaled,2022-06-15,2022-06-16,0.021333811906762895,8,1.0,1.0025440910449017,1,0.00010025440910449017,0.021233557497658404
confidence_scaled,2022-06-16,2022-06-17,-0.008626874100703757,8,0.9893316922728688,0.9697887392902729,1,9.697887392902728e-05,-0.008723852974632785
confidence_scaled,2022-06-17,2022-06-20,-0.0009602003230534772,8,1.0,0.7753762691142505,1,7.753762691142505e-05,-0.0010377379499649023
confidence_scaled,2022-06-20,2022-06-21,-0.002028985507090908,1,0.25,1.0065358736775332,1,0.00010065358736775331,-0.0021296390944586614
confidence_scaled,2022-06-21,2022-06-22,-0.006497320004059337,8,1.0,0.9640794114835185,1,9.640794114835185e-05,-0.006593727945207689
confidence_scaled,2022-06-22,2022-06-23,-0.012470218828864291,8,0.9999999999999999,0.4371147974710958,1,4.3711479747109574e-05,-0.012513930308611402
confidence_scaled,2022-06-23,2022-06-24,0.014029771103877526,9,1.0,0.6386925441767262,1,6.386925441767262e-05,0.013965901849459854
confidence_scaled,2022-06-24,2022-06-27,-0.0005329481123423802,9,0.9929086572226096,0.514416604291405,1,5.1441660429140504e-05,-0.0005843897727715206
confidence_scaled,2022-06-27,2022-06-28,0.00395015748656738,9,1.0,0.8876239224804429,1,8.876239224804428e-05,0.003861395094319336
confidence_scaled,2022-06-28,2022-06-29,0.001659791163973795,8,0.9525728306976391,0.7816262813861098,1,7.816262813861098e-05,0.001581628535835184
confidence_scaled,2022-06-29,2022-06-30,-0.006786932772211709,8,0.9551537961367117,0.15964460850159207,1,1.5964460850159207e-05,-0.006802897233061869
confidence_scaled,2022-01-03,2022-01-04,0.009224915716549043,8,0.998211679192875,0.998211679192875,2,0.000199642335838575,0.009025273380710467
confidence_scaled,2022-01-04,2022-01-05,0.01562225981320063,7,0.9334407897133283,0.34508675742417594,2,6.901735148483518e-05,0.015553242461715794
confidence_scaled,2022-01-05,2022-01-06,0.008106407410261293,7,0.9878373270174652,0.8101596838309635,2,0.0001620319367661927,0.0079443754734951
confidence_scaled,2022-01-06,2022-01-07,-0.0009732598399806544,7,0.9731136358421483,0.4080914213098582,2,8.161828426197164e-05,-0.0010548781242426261
confidence_scaled,2022-01-07,2022-01-10,-0.0042635107760802295,8,1.0,0.5747511501277001,2,0.00011495023002554001,-0.00437846100610577
confidence_scaled,2022-01-10,2022-01-11,0.0220763774355601,8,1.0,0.17269341437277003,2,3.4538682874554e-05,0.022041838752685547
confidence_scaled,2022-01-11,2022-01-12,0.00445262282552844,8,0.9999999999999998,0.5700091124706256,2,0.00011400182249412512,0.004338621003034315
confidence_scaled,2022-01-12,2022-01-13,-0.000990991334107365,8,0.9999999999999999,0.28027255270937557,2,5.6054510541875116e-05,-0.00104704584464924
confidence_scaled,2022-01-13,2022-01-14,0.006640745105296417,9,1.0,0.3055171305253617,2,6.110342610507234e-05,0.006579641679191345
confidence_scaled,2022-01-14,2022-01-17,0.0019209685385688227,8,1.0,0.6883642794929966,2,0.00013767285589859931,0.0017832956826702234
confidence_scaled,2022-01-17,2022-01-18,0.002358490566236132,1,0.25,1.25,2,0.00025,0.002108490566236132
confidence_scaled,2022-01-18,2022-01-19,0.011666343260961514,8,0.964319748030172,1.0817763312324167,2,0.00021635526624648333,0.01144998799471503
confidence_scaled,2022-01-19,2022-01-20,-0.0045063059676589915,8,1.0,0.6871394154010384,2,0.00013742788308020767,-0.004643733850739199
confidence_scaled,2022-01-20,2022-01-21,-0.006334578134629366,8,1.0,0.5638896608776965,2,0.00011277793217553931,-0.006447356066804906
confidence_scaled,2022-01-21,2022-01-24,0.0033199182161392365,8,1.0,0.48829913243657375,2,9.765982648731475e-05,0.003222258389651922
confidence_scaled,2022-01-24,2022-01-25,0.004089080729967163,9,1.0,1.040493655569078,2,0.0002080987311138156,0.0038809819988533476
confidence_scaled,2022-01-25,2022-01-26,0.007693088962630351,9,1.0,0.1689139663383682,2,3.378279326767364e-05,0.007659306169362678
confidence_scaled,2022-01-26,2022-01-27,-0.004035530539426999,9,1.0,0.8012279383804946,2,0.00016024558767609891,-0.004195776127103097
confidence_scaled,2022-01-27,2022-01-28,0.009481274360233875,9,0.9999999999999998,0.1591655965031815,2,3.1833119300636297e-05,0.00944944124093324
confidence_scaled,2022-01-28,2022-01-31,-0.00598149539110743,9,1.0,1.134292029281002,2,0.00022685840585620037,-0.00620835379696363
confidence_scaled,2022-01-31,2022-02-01,0.007074967251943632,9,1.0,0.2831944196150955,2,5.66388839230191e-05,0.007018328368020613
confidence_scaled,2022-02-01,2022-02-02,-0.01913481211892617,8,1.0,0.26449571073252603,2,5.289914214650521e-05,-0.019187711261072674
confidence_scaled,2022-02-02,2022-02-03,0.02564263435223525,9,1.0,0.4447057098935765,2,8.89411419787153e-05,0.025553693210256533
confidence_scaled,2022-02-03,2022-02-04,0.015320252232934534,7,1.0,0.7182340152271909,2,0.00014364680304543818,0.015176605429889096
confidence_scaled,2022-02-04,2022-02-07,0.0005268352106476703,6,1.0,0.9886100534741116,2,0.0001977220106948223,0.000329113199952848
confidence_scaled,2022-02-07,2022-02-08,-0.0003866343617906102,6,0.9999999999999999,0.47089855273661213,2,9.417971054732243e-05,-0.0004808140723379326
confidence_scaled,2022-02-08,2022-02-09,0.005962366736073754,6,0.9544615209255493,0.6153243230347254,2,0.00012306486460694508,0.005839301871466809
confidence_scaled,2022-02-09,2022-02-10,0.0071129116130275545,8,0.8659260584570844,1.0045509790712095,2,0.0002009101958142419,0.006912001417213313
confidence_scaled,2022-02-10,2022-02-11,-0.001157384108913832,7,0.9227517487796283,1.1706045778505207,2,0.00023412091557010415,-0.001391505024483936
confidence_scaled,2022-02-11,2022-02-14,0.0008488682642987786,7,0.9028538616893488,0.45053157870508775,2,9.010631574101755e-05,0.000758761948557761
confidence_scaled,2022-02-14,2022-02-15,0.009293196116487141,6,0.8850078658313905,0.43613446884423,2,8.722689376884601e-05,0.009205969222718295
confidence_scaled,2022-02-15,2022-02-16,-0.0052842972788322345,8,0.9952049852910543,0.47342539665920685,2,9.468507933184137e-05,-0.005378982358164076
confidence_scaled,2022-02-16,2022-02-17,-0.009733776197764167,8,1.0,0.4054549112330217,2,8.109098224660434e-05,-0.009814867180010772
confidence_scaled,2022-02-17,2022-02-18,-0.002935837477274161,9,0.965235392339562,0.4114631548004688,2,8.229263096009376e-05,-0.003018130108234255
confidence_scaled,2022-02-18,2022-02-21,0.0029081132532042774,6,0.9803501425866716,0.3311632925252554,2,6.623265850505108e-05,0.0028418805946992262
confidence_scaled,2022-02-21,2022-02-22,0.0001571931591693998,1,0.25,0.9717982156371359,2,0.00019435964312742717,-3.716648395802737e-05
confidence_scaled,2022-02-22,2022-02-23,-0.008572603347386715,9,1.0,1.1558869593831875,2,0.0002311773918766375,-0.008803780739263353
confidence_scaled,2022-02-23,2022-02-24,0.015011988233533627,9,1.0,0.42697065625468145,2,8.539413125093628e-05,0.01492659410228269
confidence_scaled,2022-02-24,2022-02-25,0.008632810475394475,10,1.0,0.6334839269063455,2,0.0001266967853812691,0.008506113690013205
confidence_scaled,2022-02-25,2022-02-28,0.008769164733723503,10,1.0,0.5079810488657568,2,0.00010159620977315136,0.008667568523950352
confidence_scaled,2022-02-28,2022-03-01,0.01556028695224628,7,0.984186867654291,0.7154559207394678,2,0.00014309118414789358,0.015417195768098387
confidence_scaled,2022-03-01,2022-03-02,0.014552555228655546,8,0.9999999999999999,0.4496508167847365,2,8.99301633569473e-05,0.014462625065298598
confidence_scaled,2022-03-02,2022-03-03,0.0043545720058449965,7,0.9784344943153311,0.9685700090671653,2,0.00019371400181343305,0.004160858004031563
confidence_scaled,2022-03-03,2022-03-04,0.003213858914848717,9,1.0,0.7921523666594305,2,0.0001584304733318861,0.003055428441516831
confidence_scaled,2022-03-04,2022-03-07,-0.011343081215271103,6,0.9396710469866875,0.9505795570922763,2,0.00019011591141845525,-0.011533197126689558
confidence_scaled,2022-03-07,2022-03-08,0.0080195442112534,6,0.8914458440042509,0.11245872732532967,2,2.2491745465065933e-05,0.007997052465788334
confidence_scaled,2022-03-08,2022-03-09,0.023260404986322755,6,0.8311377824162658,0.14699293659633306,2,2.939858731926661e-05,0.02323100639900349
confidence_scaled,2022-03-09,2022-03-10,-0.005460311921162473,6,0.9317416542071343,0.414378978028835,2,8.2875795605767e-05,-0.00554318771676824
confidence_scaled,2022-03-10,2022-03-11,-0.013543661913052167,5,0.8683028113887747,0.08751321476469423,2,1.7502642952938844e-05,-0.013561164556005105
confidence_scaled,2022-03-11,2022-03-14,-0.006216128668496938,7,0.952077874078933,0.08377506269015834,2,1.675501253803167e-05,-0.0062328836810349696
confidence_scaled,2022-03-14,2022-03-15,0.025172508885679415,6,0.9663301986712456,0.3626511545891462,2,7.253023091782924e-05,0.025099978654761587
confidence_scaled,2022-03-15,2022-03-16,0.010480853840642129,7,0.9637664185911154,0.43524635047178384,2,8.704927009435676e-05,0.010393804570547772
confidence_scaled,2022-03-16,2022-03-17,0.0011556963440707815,7,0.8859401547840977,0.2719083622251917,2,5.4381672445038346e-05,0.0011013146716257432
confidence_scaled,2022-03-17,2022-03-18,0.012089905574767511,7,0.8185799414373534,0.45726460123856655,2,9.145292024771331e-05,0.011998452654519797
confidence_scaled,2022-03-18,2022-03-21,-0.011153137809120441,6,0.808319043763797,0.7119037570038432,2,0.00014238075140076865,-0.01129551856052121
confidence_scaled,2022-03-21,2022-03-22,0.003742424673578342,3,0.723142810583994,0.29557835666345467,2,5.9115671332690934e-05,0.0036833090022456508
confidence_scaled,2022-03-22,2022-03-23,-0.012324932174844809,5,0.8155586685305524,0.5023703313626149,2,0.00010047406627252298,-0.012425406241117333
confidence_scaled,2022-03-23,2022-03-24,0.012357846038761793,5,0.7732985869381153,0.58027507254872,2,0.000116055014509744,0.012241791024252048
confidence_scaled,2022-03-24,2022-03-25,-0.0010040648767711369,6,0.7665169270833333,0.49321834014521804,2,9.86436680290436e-05,-0.0011027085448001804
confidence_scaled,2022-03-25,2022-03-28,0.020417761130414096,6,0.9390014724116554,0.39178913757362044,2,7.835782751472408e-05,0.02033940330289937
confidence_scaled,2022-03-28,2022-03-29,0.007928922105448561,7,0.965358739120207,0.45844641766212835,2,9.168928353242567e-05,0.007837232821916135
confidence_scaled,2022-03-29,2022-03-30,-0.0014634758149381668,5,0.8109182505832875,0.8356203156032322,2,0.00016712406312064645,-0.001630599878058813
confidence_scaled,2022-03-30,2022-03-31,-0.006916664483451633,5,0.682481552336704,0.21328781213999187,2,4.2657562427998375e-05,-0.006959322045879631
confidence_scaled,2022-03-31,2022-04-01,0.001835492616150421,6,0.892964389786141,0.23327209657639847,2,4.6654419315279694e-05,0.0017888381968351413
confidence_scaled,2022-04-01,2022-04-04,0.008595959202435076,6,0.8592575659036785,0.5071962103462309,2,0.00010143924206924617,0.00849451996036583
confidence_scaled,2022-04-04,2022-04-05,-0.009981874939645499,7,0.8892183821844468,0.43374639561956085,2,8.674927912391217e-05,-0.01006862421876941
confidence_scaled,2022-04-05,2022-04-06,-0.015629190783920447,7,0.9529293548097899,0.30416257925285123,2,6.083251585057024e-05,-0.015690023299771018
confidence_scaled,2022-04-06,2022-04-07,0.001948215025740856,7,0.9163644796761677,0.6638545872292981,2,0.00013277091744585962,0.0018154441082949963
confidence_scaled,2022-04-07,2022-04-08,0.0012422036679832847,5,0.9162539247335602,0.4719375921017698,2,9.438751842035396e-05,0.0011478161495629307
confidence_scaled,2022-04-08,2022-04-11,-0.01145864754247048,6,0.9867355578737598,0.4798797981036387,2,9.597595962072773e-05,-0.011554623502091209
confidence_scaled,2022-04-11,2022-04-12,-0.002024650191087564,7,1.0,0.5139321116898165,2,0.0001027864223379633,-0.0021274366134255273
confidence_scaled,2022-04-12,2022-04-13,0.009031436961935264,6,0.9856536483095992,0.6356133924596312,2,0.00012712267849192624,0.008904314283443338
confidence_scaled,2022-04-13,2022-04-14,0.0044089010591605495,8,1.0,1.4536966120437675,2,0.0002907393224087535,0.004118161736751796
confidence_scaled,2022-04-14,2022-04-18,0.0012152357373296902,6,0.9946487717361301,0.9745825282914713,2,0.00019491650565829426,0.001020319231671396
confidence_scaled,2022-04-18,2022-04-19,-0.004326700435068738,4,0.816495838129815,0.5651538478778909,2,0.00011303076957557818,-0.004439731204644316
confidence_scaled,2022-04-19,2022-04-20,0.0056455532470617905,5,0.8603590800350555,1.0304397970108874,2,0.00020608795940217747,0.005439465287659613
confidence_scaled,2022-04-20,2022-04-21,-0.0007703502310310402,6,0.9568774860123122,0.5697873410346749,2,0.00011395746820693498,-0.0008843076992379751
confidence_scaled,2022-04-21,2022-04-22,0.012836977779691595,7,0.9760311244920534,0.3722646622492044,2,7.445293244984088e-05,0.012762524847241755
confidence_scaled,2022-04-22,2022-04-25,-0.005946905131929736,7,1.0,1.7193006853754689,2,0.00034386013707509377,-0.00629076526900483
confidence_scaled,2022-04-25,2022-04-26,-0.003616636154793859,7,0.9999999999999999,0.8668803693723941,2,0.00017337607387447882,-0.003790012228668338
confidence_scaled,2022-04-26,2022-04-27,0.0004231704789421464,5,0.9541377722050208,0.6116207644193026,2,0.0001223241528838605,0.0003008463260582859
confidence_scaled,2022-04-27,2022-04-28,0.01952223960319916,7,1.0,0.8383084894403654,2,0.0001676616978880731,0.019354577905311088
confidence_scaled,2022-04-28,2022-04-29,0.0008288196655885689,7,0.9735610828846594,0.5124645676077326,2,0.00010249291352154653,0.0007263267520670224
confidence_scaled,2022-04-29,2022-05-02,-0.0006069332351260688,7,0.9650626504714372,0.8290448550669587,2,0.00016580897101339175,-0.0007727422061394606
confidence_scaled,2022-05-02,2022-05-03,-0.0033928826196227588,8,0.9876342315163807,0.5225715810449435,2,0.0001045143162089887,-0.0034973969358317474
confidence_scaled,2022-05-03,2022-05-04,0.006618240966660742,6,0.9677370613730313,0.44487377783305776,2,8.897475556661155e-05,0.006529266211094131
confidence_scaled,2022-05-04,2022-05-05,0.006377219546617681,7,0.9890909552931609,0.6141634495234086,2,0.00012283268990468172,0.006254386856712999
confidence_scaled,2022-05-05,2022-05-06,0.014593280356782057,8,1.0,0.48002472932688167,2,9.600494586537634e-05,0.014497275410916681
confidence_scaled,2022-05-06,2022-05-09,0.003589798195137524,7,1.0,0.07780266788125405,2,1.556053357625081e-05,0.0035742376615612733
confidence_scaled,2022-05-09,2022-05-10,-0.010521683560025558,8,1.0,0.5226348489538206,2,0.00010452696979076413,-0.010626210529816322
confidence_scaled,2022-05-10,2022-05-11,0.011937185497334312,9,1.0,0.6711026883250906,2,0.0001342205376650181,0.011802964959669295
confidence_scaled,2022-05-11,2022-05-12,-0.015735722977134825,8,0.9999999999999999,0.41218285439786734,2,8.243657087957347e-05,-0.0158181595480144
confidence_scaled,2022-05-12,2022-05-13,0.018797316447671637,7,1.0,0.31496399255576446,2,6.29927985111529e-05,0.018734323649160483
confidence_scaled,2022-05-13,2022-05-16,0.004074041997948776,8,1.0,0.29950304302027553,2,5.9900608604055104e-05,0.004014141389344721
confidence_scaled,2022-05-16,2022-05-17,0.012401217667585668,7,1.0,0.4847984734005517,2,9.695969468011034e-05,0.012304257972905557
confidence_scaled,2022-05-17,2022-05-18,-0.020406681131103756,9,1.0,0.7027450436024173,2,0.00014054900872048347,-0.02054723013982424
confidence_scaled,2022-05-18,2022-05-19,0.011481730500317828,10,1.0,0.3996854356166369,2,7.993708712332738e-05,0.0114017934131945
confidence_scaled,2022-05-19,2022-05-20,0.0030724851631501334,7,1.0,0.43156392320183123,2,8.631278464036625e-05,0.002986172378509767
confidence_scaled,2022-05-20,2022-05-23,0.008713732329190862,7,0.9786412072274804,0.421406543060274,2,8.428130861205479e-05,0.008629451020578808
confidence_scaled,2022-05-23,2022-05-24,-0.0039956426070283275,6,0.9470344588357725,0.2288755950606687,2,4.577511901213374e-05,-0.0040414177260404615
confidence_scaled,2022-05-24,2022-05-25,0.004320425655777151,7,0.990851305002101,0.17238474303423293,2,3.4476948606846584e-05,0.0042859487071703044
confidence_scaled,2022-05-25,2022-05-26,0.014031079038978262,8,1.0,0.511097637488665,2,0.000102219527497733,0.013928859511480528
confidence_scaled,2022-05-26,2022-05-27,0.01019735032824937,6,0.950810310145356,0.5576663032092047,2,0.00011153326064184095,0.01008581706760753
confidence_scaled,2022-05-27,2022-05-30,-0.0015483161199648398,7,0.9850743944097765,0.7056092315550551,2,0.000141121846311011,-0.0016894379662758508
confidence_scaled,2022-05-30,2022-05-31,0.0036458333331728654,1,0.25,0.9078635877521778,2,0.00018157271755043556,0.00346426061562243
confidence_scaled,2022-05-31,2022-06-01,-0.0024678846552316034,9,1.0,0.9490848497097644,2,0.0001898169699419529,-0.0026577016251735563
confidence_scaled,2022-06-01,2022-06-02,0.008721404435479977,7,0.9680536826558789,1.331662428441484,2,0.0002663324856882968,0.00845507194979168
confidence_scaled,2022-06-02,2022-06-03,-0.0029675209265513152,8,0.9867501304798283,1.2796875108483885,2,0.0002559375021696777,-0.003223458428720993
confidence_scaled,2022-06-03,2022-06-06,-0.011118577408829745,9,1.0,0.8444372533606829,2,0.00016888745067213657,-0.011287464859501882
confidence_scaled,2022-06-06,2022-06-07,0.00570442412926766,7,0.9746149999016602,0.8121843011057305,2,0.0001624368602211461,0.005541987269046514
confidence_scaled,2022-06-07,2022-06-08,0.014118350092341813,8,1.0,0.6659634172963554,2,0.00013319268345927108,0.013985157408882542
confidence_scaled,2022-06-08,2022-06-09,-0.014236701887075473,7,0.9971117351470898,0.26838744995184954,2,5.367748999036991e-05,-0.014290379377065843
confidence_scaled,2022-06-09,2022-06-10,-0.0172284263217634,7,1.0,0.6619246278189971,2,0.00013238492556379942,-0.017360811247327197
confidence_scaled,2022-06-10,2022-06-13,0.0015661017725807302,7,1.0,1.3084242153095147,2,0.00026168484306190293,0.0013044169295188272
confidence_scaled,2022-06-13,2022-06-14,-0.010272477592880573,7,1.0,1.1255282567463425,2,0.0002251056513492685,-0.01049758324422984
confidence_scaled,2022-06-14,2022-06-15,0.007901716416064875,9,0.9999999999999999,0.3330418601680298,2,6.660837203360596e-05,0.007835108044031269
